1467,41,46
1063,155,144
1480,104,52
1271,246,42
1102,2161,86
1576,381,306
1145,1014,163
852,946,314
1429,1328,277
1428,208,202
1038,89,302
1285,57,77
1668,25,158
1560,744,69
1159,8,279
1270,156,174
1069,299,105
1666,698,76
932,324,113
1147,256,14
1408,831,276
1381,1776,309
1256,2233,277
1585,87,32
909,113,1
1489,23,63
1455,349,314
1164,14,175
872,885,130
892,211,180
1381,1778,225
1473,204,66
1519,319,182
1502,31,274
1628,392,84
1445,147,116
1402,301,7
919,285,233
1499,120,8
1005,650,268
1039,203,137
1305,16,85
1439,352,268
1312,351,200
1450,58,141
954,97,293
1528,1323,161
977,49,70
1661,169,134
946,1098,152
1192,297,100
1505,950,192
1376,151,332
1647,169,58
1403,80,323
1293,253,28
938,940,301
1100,41,90
1208,29,300
1083,88,177
996,13,149
846,339,193
951,406,63
1285,62,75
1494,271,111
1103,69,172
1179,172,170
1419,31,303
1445,152,321
950,149,163
1325,151,54
993,470,314
1204,378,335
1235,155,292
1166,1081,59
1042,1587,108
1423,38,75
1037,34,194
953,194,318
1445,157,205
885,36,92
1242,386,279
1435,24,326
1008,883,132
1236,60,42
1041,496,114
1237,305,199
1159,11,200
1599,112,106
997,659,264
985,776,30
1419,34,162
1209,125,324
1195,1859,102
1500,112,136
1453,445,81
1605,116,187
1422,315,146
1511,1074,336
887,1099,76
1283,63,98
1672,362,224
1663,271,77
1536,9,114
1143,344,298
1281,306,140
1076,102,201
1244,107,207
1289,271,132
1073,115,287
1588,108,274
1519,320,164
1531,107,227
1244,111,54
1654,986,305
1402,306,221
1418,252,214
1634,846,330
1090,282,21
1219,764,137
898,248,81
1229,742,213
1184,50,162
1255,154,117
1100,42,179
954,98,218
925,154,1
1063,160,292
917,348,327
1630,71,320
1675,23,161
1323,176,40
1691,248,147
1554,642,243
1614,521,320
1378,2247,171
1293,257,234
1617,1000,275
1430,18,127
1366,103,106
1153,184,112
1505,955,100
1482,23,201
1459,757,250
1455,352,312
1531,110,316
1454,114,58
1134,78,238
1268,322,39
861,189,252
866,112,213
1661,171,228
1016,109,282
868,953,176
1270,157,317
1350,63,62
1186,160,304
1460,44,26
1197,664,34
1005,651,101
1204,380,185
1476,189,85
1506,31,237
1506,33,40
867,183,98
960,356,170
925,157,130
1331,460,281
1671,67,94
1414,114,214
1319,181,1
1225,301,81
1386,321,11
1233,23,239
1019,138,155
892,212,231
1071,1130,1
1071,1135,10
1325,154,137
1562,2220,220
877,670,208
969,171,20
1207,302,165
1029,33,200
1414,117,239
884,746,224
1401,227,306
1143,349,120
1298,176,104
1486,15,180
1125,234,222
1659,513,194
1151,462,17
1227,219,321
1172,1104,240
1433,1326,72
1477,210,35
1389,148,54
1667,28,191
1097,139,225
1424,37,106
1062,27,196
992,128,31
1522,102,304
1050,297,96
1713,248,107
1517,442,138
1412,946,261
1172,1105,263
1366,107,218
1533,93,202
1528,1324,191
1151,464,75
1474,597,29
1552,27,29
1092,62,180
1007,1720,338
1638,182,221
1125,236,156
938,942,71
1033,17,189
1067,43,15
1162,222,128
1284,90,307
1179,175,263
1197,666,227
1494,275,102
1593,168,306
1190,127,114
1267,20,129
1620,219,212
1207,304,136
1527,1236,190
1039,207,109
1684,127,114
1721,1480,30
1541,696,152
882,41,99
874,107,132
1514,90,290
1467,44,119
1368,16,157
1667,32,282
1648,885,95
1349,773,275
1308,263,235
1371,62,233
1670,261,172
1729,68,121
1354,1741,227
1313,347,95
1501,490,18
1320,477,318
1584,400,86
1283,65,85
917,352,222
1701,315,199
1252,253,217
1737,553,15
1137,1553,13
1615,43,328
1620,222,289
1596,601,318
911,870,38
983,926,199
1016,114,16
1511,1077,241
1307,1679,23
1134,81,98
1415,654,76
1715,166,217
1485,60,151
916,106,259
1078,231,274
1532,67,97
1450,59,104
1064,92,152
908,763,190
1660,206,154
1420,140,212
1106,408,91
885,38,74
966,89,2
1370,152,104
1234,109,301
1269,54,188
908,768,323
1217,1430,171
1053,325,3
1011,213,315
1172,1110,332
1276,547,186
1732,251,131
1577,27,28
1458,62,226
1729,70,74
976,42,196
1499,125,131
1115,667,207
1572,831,31
1517,443,89
1669,267,160
1343,396,20
1095,1871,101
1634,850,285
1138,71,1
948,221,324
956,849,130
1458,67,37
1599,113,46
893,159,54
1594,60,2
1305,20,338
1433,1328,35
1749,831,301
887,1104,116
916,109,49
1521,550,207
1498,160,241
1280,136,238
1723,165,65
1533,96,254
1467,46,162
1350,65,13
1225,304,285
888,233,178
1069,301,35
1210,929,5
1464,507,74
1613,107,302
1039,208,308
1463,461,69
1300,444,159
1636,519,198
1253,1463,15
1158,304,83
1091,289,38
1634,851,196
1602,856,196
986,487,100
1307,1682,309
1189,87,287
1224,2116,128
911,872,138
1232,106,274
1497,316,149
1033,19,12
1635,55,302
1108,60,35
1575,341,177
1001,442,191
1256,2234,153
1173,371,299
1126,355,51
1307,1683,104
1743,299,346
1721,1482,202
1313,349,316
885,40,1
1640,82,318
908,772,162
1540,64,98
986,491,327
1417,1872,349
1651,208,95
1005,656,235
896,194,329
913,217,19
1732,254,68
983,931,256
1295,338,80
1303,25,8
1752,24,86
1086,129,261
1479,37,143
1166,1085,207
1121,884,70
1066,870,350
960,358,89
1224,2120,195
963,517,177
908,776,311
1319,183,264
1430,19,343
1486,20,34
1063,162,114
887,1109,127
1265,111,46
1091,292,10
1670,264,110
1438,160,326
1589,167,309
1561,109,347
1596,605,43
1600,297,319
1143,350,324
1724,233,168
1469,217,351
1696,8,10
1035,188,13
1213,31,90
1450,64,252
1626,10,219
1058,125,323
1380,20,268
1045,129,108
1573,1163,240
1407,516,100
1087,146,85
1410,29,311
1528,1326,206
1591,210,58
1407,521,8
1201,63,170
1092,67,328
1479,38,180
1524,976,190
1187,29,50
987,31,209
1465,365,64
981,1574,300
965,235,305
1379,26,296
1581,317,6
1159,12,354
1247,488,292
1214,21,51
1465,370,221
1524,980,216
995,1381,314
1115,668,241
1373,62,39
1428,211,30
1218,466,124
1199,152,203
1092,68,41
1422,316,351
1442,59,109
1677,65,311
927,27,295
1283,69,334
1650,103,91
1383,203,212
1393,34,302
1012,589,13
1074,31,307
1531,113,61
1099,279,59
1067,46,6
1204,385,244
1013,155,349
1726,78,91
1093,89,36
1612,23,208
1471,54,246
963,522,17
1525,440,343
947,281,75
1029,37,224
1320,478,299
1360,551,235
1515,19,234
930,215,32
1650,105,148
1588,109,291
1180,100,303
1142,153,320
902,1080,111
1190,128,338
1581,322,153
965,237,56
1230,193,116
1360,553,37
1773,154,186
1748,150,190
1367,1046,33
1414,118,343
1097,141,320
1672,363,176
1278,372,150
1774,72,97
1054,1486,149
1238,199,294
1425,84,196
906,655,138
1682,86,230
1282,30,133
1059,154,99
1096,156,229
1779,6,158
1255,156,352
1795,641,213
1104,227,147
1422,317,304
1693,390,165
1227,224,250
979,149,263
1169,559,96
1022,36,200
975,99,138
1420,141,254
1478,18,219
1444,328,326
1581,324,223
1456,231,100
1171,1509,292
1431,209,102
1106,410,168
1726,80,134
1373,63,330
1018,333,247
1601,85,187
924,751,337
956,850,225
1105,972,176
1059,156,349
1754,570,8
1692,271,120
1320,482,121
1661,175,251
1787,743,349
1468,416,270
1216,479,106
1160,665,189
944,236,332
989,255,344
1292,1334,207
1160,668,295
1793,59,41
1789,355,305
1052,1699,165
946,1100,66
1030,26,177
924,755,212
1361,155,50
1531,116,204
1536,12,233
1788,66,297
1805,578,58
1449,262,347
1001,444,323
1619,75,123
1611,26,339
1148,770,285
1465,373,186
1409,157,307
1299,40,329
1226,804,203
1624,486,273
1350,68,199
1095,1875,122
1131,358,158
1466,335,272
1591,211,60
979,150,232
1647,172,64
1230,196,223
934,128,151
912,226,332
1376,155,106
1793,60,110
1232,110,182
1298,177,342
1048,349,137
1480,109,217
961,182,65
1377,19,49
1693,393,40
976,44,319
1028,160,315
1516,161,128
1070,2005,274
1218,469,111
1813,833,194
1486,23,313
1467,48,264
1616,106,285
1593,170,181
1118,26,62
1058,128,280
1487,1172,322
1546,152,21
920,95,70
1297,422,100
1533,101,130
1159,17,98
1353,14,125
1610,150,77
1582,157,323
947,283,122
1660,208,271
1639,28,91
1331,464,118
1428,213,14
1003,179,305
923,59,225
1656,358,306
1073,119,309
1742,210,255
1792,28,204
1395,276,114
1473,207,250
1798,319,310
1703,12,17
1367,1047,131
1008,884,16
1065,43,263
1729,74,263
1675,24,35
1159,22,321
968,1355,260
1013,157,34
998,330,164
1781,476,288
1217,1435,120
1707,733,265
1716,346,232
1339,349,1
1094,1255,303
1374,7,307
1623,419,53
1292,1339,330
1781,481,262
1747,1757,99
1282,32,109
1699,166,296
1375,949,202
1420,142,90
1108,64,88
1798,324,324
1228,94,153
1415,656,296
1495,109,166
1130,72,95
1333,807,204
1784,168,175
1535,415,80
1760,82,306
1049,217,341
1702,105,196
1301,668,323
1483,2078,98
1619,80,341
946,1101,289
1495,113,345
1039,209,20
999,83,194
1311,471,181
1107,176,256
1407,526,24
1791,23,75
1132,266,303
1109,1248,126
1837,211,44
1435,27,211
1524,981,330
1772,213,293
1088,80,52
1832,143,360
1269,55,167
1152,53,323
1459,758,58
1290,470,339
1145,1017,220
1085,35,195
1155,1167,359
1413,325,311
1712,153,232
927,29,354
1150,60,267
1071,1140,133
1373,67,271
1129,287,250
1390,1540,325
1658,347,237
1461,12,121
1772,216,31
1651,210,141
1780,261,250
1350,69,175
1137,1558,60
1363,1451,113
1823,149,72
1119,354,145
1431,212,289
1216,484,301
1258,264,321
1143,354,251
1223,899,133
1817,168,340
1126,357,254
1242,388,139
1371,66,248
1157,284,194
1519,323,107
1126,360,213
1245,475,324
1834,867,303
1506,37,314
1711,57,342
1648,886,44
1836,18,309
1732,256,229
1226,805,133
1511,1082,42
1452,227,320
1294,234,172
1772,217,69
1227,228,159
1368,17,367
1693,397,2
1685,27,37
1493,816,314
1716,348,231
1202,475,15
1230,199,57
1797,55,200
1406,244,200
1221,1746,60
1257,134,323
1655,316,176
986,494,344
1643,67,205
1165,122,275
1587,156,34
1600,301,3
1535,419,171
1518,360,17
1354,1742,352
1588,111,244
1394,63,165
1787,746,252
1229,743,242
1115,670,153
1248,164,337
1363,1453,160
1795,644,363
1827,462,270
1274,52,112
1734,347,325
1613,110,323
1453,446,200
1347,769,291
1339,354,88
1697,696,121
1570,285,225
1681,20,54
1147,261,17
1656,362,296
1774,76,123
1777,174,26
1386,324,277
1425,85,327
1221,1749,339
1257,136,36
1828,812,82
1551,29,272
1220,42,150
1111,147,321
1021,79,22
1664,6,303
1774,81,81
1653,32,96
1244,116,73
994,198,266
1092,71,340
1391,101,44
1439,353,302
1718,147,122
1527,1238,154
1003,182,264
1669,268,185
1384,116,344
1335,462,133
1458,68,177
1640,85,47
979,151,301
1211,231,161
1239,724,249
1295,342,162
1116,327,313
1265,114,213
1379,31,308
1692,272,29
979,153,229
1315,25,59
1307,1685,304
1073,120,45
1056,277,263
1480,113,249
1776,74,92
957,30,133
1504,878,235
1070,2008,265
985,778,196
1286,161,334
1595,460,64
1149,893,163
1240,22,172
1250,88,183
1639,29,347
1590,244,250
1084,2117,229
1098,32,122
1193,1432,91
1438,165,119
1820,317,151
1224,2122,322
1604,8,374
1812,342,144
1480,114,179
1089,12,237
1366,111,329
1229,746,300
1814,247,246
1554,644,330
1263,884,145
1877,218,316
1802,300,191
1750,211,12
1223,903,374
1421,576,299
1225,307,274
1579,67,259
1118,27,325
991,271,289
956,851,305
1793,62,129
1146,511,129
1494,276,322
1602,858,304
1580,1093,252
1577,31,210
1587,158,80
1424,38,186
1045,131,188
1421,579,183
1467,53,90
1655,318,94
1715,168,108
1761,554,146
1186,165,99
1141,33,309
1689,55,347
1610,155,353
1581,327,247
1642,1369,175
1041,498,111
1734,349,193
1653,37,211
1284,94,142
1184,54,319
1326,98,6
1174,1669,1
1691,253,201
1218,473,285
1075,151,259
1469,221,194
1058,133,220
1575,342,24
1110,519,130
1703,17,189
1284,96,88
1541,701,232
1711,61,105
1289,274,45
1515,24,147
1006,77,37
1681,25,155
1556,566,319
1320,485,46
1862,263,246
1214,22,66
1285,65,316
1316,196,26
1577,32,199
1009,499,313
1679,343,284
1566,220,200
1881,155,375
1049,220,272
1480,118,89
1105,974,225
1455,355,193
1150,64,313
1694,345,109
1763,30,278
1576,382,164
1520,798,249
1531,120,294
1116,329,15
1336,68,124
1175,218,39
1737,558,94
970,377,318
1594,64,160
1718,148,172
1604,11,148
1261,1037,71
1560,748,138
1056,280,121
1454,118,160
1824,795,332
1412,951,171
1312,353,180
1863,381,219
1471,58,76
1064,96,95
1297,424,285
1343,400,170
1038,90,52
973,136,80
1759,85,17
1000,1378,238
1830,347,341
1621,32,192
1168,1078,25
1825,58,325
1853,168,113
1869,855,168
1717,21,79
1504,882,175
1054,1490,146
1376,160,202
1545,364,59
1538,248,49
1866,125,226
1304,734,256
1027,1791,201
1135,32,256
1577,33,33
1885,75,378
1439,357,65
1502,32,40
1696,13,306
1453,451,183
1791,26,252
1244,119,348
1044,65,122
1221,1752,184
1068,34,216
1710,356,305
1829,754,296
1300,449,270
1238,201,178
1086,132,62
1734,350,45
1326,99,157
1852,26,190
1297,428,81
1299,43,114
1885,79,223
1438,167,255
1450,68,349
1193,1435,300
1890,23,52
1736,141,373
1317,58,223
1631,150,11
1202,477,242
1332,874,114
1262,26,98
1660,213,330
1743,304,166
1240,27,115
1768,498,33
1722,150,106
1646,209,301
1259,1188,11
1083,90,356
1468,419,340
1368,21,231
1212,202,248
1899,695,259
1632,57,286
1325,157,222
1618,24,226
1615,47,237
1872,301,132
1769,103,38
1270,158,209
1749,833,226
1096,160,263
1136,170,294
1734,351,98
1827,463,283
1636,520,381
1739,31,157
1851,2169,330
1120,264,112
1004,2057,268
1912,342,89
1043,23,60
1178,44,110
1518,362,239
1182,25,307
1147,262,212
1207,305,181
1176,70,205
1835,11,254
1879,208,14
1016,118,12
1916,346,371
1787,751,230
1253,1468,64
1344,24,65
1446,81,332
1793,66,354
1329,114,223
1764,411,156
1471,61,383
1437,144,277
1872,302,62
1577,34,123
1484,247,272
1918,173,217
1788,68,162
1418,254,177
1855,1324,136
1190,130,308
1796,220,355
1612,25,313
1425,86,175
1326,100,240
1458,71,378
1026,24,93
1816,152,307
1834,870,159
1595,461,103
1809,850,205
1760,86,160
1526,19,363
1832,145,89
1389,151,215
1750,213,320
1867,60,74
1536,14,154
1073,124,103
1233,26,26
1464,511,254
1678,146,262
1399,584,141
1871,30,255
1330,309,11
1702,108,147
1448,15,5
1813,838,371
1541,703,40
1405,166,106
1710,357,15
1254,404,290
1564,22,86
1606,155,384
1935,201,31
1032,97,379
1354,1747,139
997,661,7
1673,57,256
1145,1021,263
1694,349,117
1357,25,105
1861,69,85
1763,31,219
1215,543,373
1056,283,130
1939,172,107
1657,244,276
1327,286,130
1074,34,209
1209,126,48
1919,162,227
1573,1164,146
999,87,17
1642,1370,330
1646,213,205
1154,60,284
1044,69,340
1500,115,269
1358,154,339
1677,69,31
1676,150,271
1370,156,296
1586,59,65
1649,827,365
1522,106,191
1392,98,389
1458,76,367
1179,178,42
1061,155,15
1313,353,251
1562,2221,222
1819,1202,386
1737,561,114
1743,308,330
1766,365,124
1468,424,177
1792,31,72
1033,20,233
1856,844,331
1665,193,130
1407,530,342
1434,509,41
1773,159,318
1453,455,1
1183,152,176
1693,401,323
1505,960,32
1374,9,290
1558,962,324
1722,155,233
1715,169,303
1655,322,73
1082,163,154
1585,90,122
1902,430,75
1823,151,353
1277,73,134
1945,105,311
1940,248,169
1691,255,121
1458,77,216
1626,12,179
1550,357,54
1500,116,98
1572,832,352
1566,222,157
1942,14,139
1331,465,164
1940,249,128
1628,394,241
1309,18,218
1135,33,106
1904,11,340
1414,119,83
1956,273,362
1937,222,315
1307,1690,315
1220,43,221
1002,12,310
1687,32,51
1944,9,112
1147,265,270
985,780,40
1875,4,9
1721,1484,197
1606,156,308
1685,28,205
1032,98,369
1621,37,75
1106,415,233
1255,160,279
1241,33,288
1733,363,163
1362,104,250
1094,1259,338
1837,214,26
1857,260,161
1307,1695,213
1883,842,347
1931,98,383
1133,717,370
1366,116,103
1015,329,295
1373,69,86
1765,23,262
1875,8,94
1631,155,191
1214,23,19
1875,9,221
1241,38,336
1256,2236,352
1007,1723,189
1628,395,14
1709,88,297
1914,344,316
1231,14,206
1698,218,375
1535,423,317
1720,116,203
1051,9,325
1465,376,229
1095,1879,313
1356,67,377
1242,393,161
1131,362,30
1711,66,345
1360,555,83
1912,345,346
1074,35,140
1797,56,51
1263,889,222
1393,38,290
1459,759,268
1375,950,351
1195,1860,361
1279,1169,92
1732,258,344
1284,97,50
1695,158,59
1213,36,247
1208,31,223
1280,140,329
1182,30,279
1785,297,113
1500,117,303
1566,224,176
1285,66,360
1245,478,180
1659,514,57
1492,927,374
1946,207,97
1110,524,310
1624,491,391
1012,593,393
1703,22,118
998,331,307
1460,45,107
1143,357,206
1622,440,358
1719,653,71
1612,27,282
1139,386,158
1883,844,148
1524,985,63
1358,157,256
1073,125,234
1089,16,114
1731,494,370
1628,396,9
1726,83,133
1124,150,313
1875,12,100
1469,226,384
1353,16,337
1917,5,395
1823,154,44
1436,13,296
1858,32,112
1454,122,153
1834,875,188
1854,271,85
1678,151,177
1055,19,250
1285,69,69
1522,109,236
1314,259,311
1946,210,364
1070,2009,317
1952,291,247
1425,87,255
1826,261,194
1847,766,248
1849,1167,380
1208,33,80
1737,566,245
1230,200,347
1543,78,376
1371,69,116
1376,163,355
1781,484,155
1194,165,195
1734,353,80
1600,306,154
1171,1513,224
1431,216,74
1528,1327,396
1435,29,353
1031,559,352
1635,59,282
1606,159,120
1326,104,254
1077,802,79
1482,26,397
1461,13,5
1479,42,344
1625,28,119
1106,417,203
1586,62,327
1944,10,259
1465,378,295
1940,254,320
1292,1344,242
1286,166,309
1759,88,342
1040,79,230
1892,473,247
1071,1142,394
1038,95,16
1171,1515,54
1748,151,141
1003,185,265
1823,158,343
1181,652,144
1324,1093,34
1874,535,137
1017,40,264
1555,34,314
1666,702,385
1532,70,232
1496,259,332
1576,387,397
1208,38,15
1547,66,75
1829,755,344
1358,162,274
1487,1174,375
1935,202,217
1067,50,132
1336,72,234
1547,71,67
1429,1332,366
1282,33,377
1488,646,389
1286,170,24
1712,157,341
1409,160,337
1209,127,242
1028,164,352
1635,64,346
1245,479,90
1688,243,30
1373,72,227
1656,367,58
1299,47,333
1547,72,352
1895,102,311
1789,356,292
1929,12,25
1437,149,83
1234,114,247
1489,25,338
1881,160,340
1090,284,226
1813,842,341
1850,234,141
1224,2124,390
1620,225,235
1091,295,183
1929,16,362
1345,556,250
1930,44,187
1444,333,278
1730,14,338
1536,19,385
1426,55,206
1051,13,8
1818,767,283
1462,51,19
1821,948,202
1295,347,249
1458,81,237
1882,182,327
1679,344,137
1306,152,223
1279,1174,9
1405,167,163
1735,192,86
1967,22,383
1169,564,242
1037,37,105
1744,143,117
1408,836,60
1743,310,26
1068,38,354
1377,23,68
1475,260,131
1454,127,260
1821,953,91
1564,23,380
1952,296,283
1991,194,315
1642,1372,347
2006,190,157
1997,150,258
1523,349,155
1209,129,102
1516,166,145
1787,754,22
1033,25,231
1840,248,76
1023,1083,98
1406,249,232
1394,66,36
1366,121,24
1282,34,404
1295,351,365
1625,29,338
1042,1591,277
1974,250,140
1684,129,339
1849,1169,265
1189,89,342
1247,489,386
1261,1041,378
1880,866,42
1697,701,82
2014,13,197
1630,73,112
1773,162,47
1699,167,343
1922,363,9
1900,85,247
1311,475,257
1194,166,263
1668,27,6
1178,48,277
1456,236,23
1478,21,156
1643,69,243
1192,298,44
1750,217,142
1241,40,230
1748,156,5
1529,91,133
1477,215,389
1659,516,369
1849,1174,183
1606,164,357
1453,460,193
1103,70,20
1389,154,278
1386,325,289
1897,149,1
1899,699,51
1326,106,17
1336,77,358
1383,204,56
1371,74,83
1376,164,360
1430,20,131
1138,76,150
1762,2143,403
1873,86,167
1693,403,210
1348,276,39
2026,428,313
1387,249,91
1843,28,288
1043,26,244
1094,1263,399
1772,221,390
1257,139,100
1489,28,193
1574,512,343
2035,43,373
1298,179,266
1340,159,300
1160,672,175
1146,514,232
1756,439,266
1363,1457,151
1180,104,406
1429,1337,283
1145,1026,373
1928,195,15
1889,2391,44
1462,56,78
1626,14,35
1385,173,285
1089,18,164
1361,159,211
1653,38,371
1968,27,47
1699,169,17
1427,443,347
1345,561,21
1754,575,134
1380,25,34
1603,762,73
1835,14,66
1363,1459,66
1500,118,138
1551,32,101
1930,47,152
2016,192,66
1528,1328,132
1045,132,350
1837,219,27
1315,30,48
1336,80,21
1690,513,216
1674,856,22
1775,88,261
1127,402,188
1177,206,302
1074,37,133
1907,91,145
1030,29,180
1587,159,329
1745,18,289
1051,15,126
1517,445,361
1712,162,193
1493,818,389
1219,765,177
1087,151,216
1698,219,246
1319,187,180
1551,37,32
1951,64,34
1176,71,373
1652,26,86
1731,497,120
1154,61,163
1713,249,284
2009,71,255
1425,89,360
1436,17,50
1219,768,299
1088,84,146
1031,560,151
1955,25,223
1357,28,227
1905,415,39
1380,28,255
1152,56,316
1131,363,327
1519,325,117
1094,1268,184
1940,259,329
1729,79,174
1774,84,309
1752,27,3
1540,67,11
1895,103,306
1615,49,229
1796,224,287
1342,380,161
1390,1542,192
1639,33,48
1817,169,60
1075,156,267
1371,79,196
1205,832,41
1372,189,16
1297,431,356
1407,534,174
1750,222,66
1249,47,17
1384,119,258
1834,878,74
1654,991,88
1370,159,79
1967,27,47
1876,261,106
1745,23,400
1058,134,405
1154,66,177
1804,170,331
1342,384,141
1596,606,315
1617,1004,76
1226,807,2
1931,99,228
1870,19,276
1368,26,220
1644,286,402
1829,759,321
1781,486,381
1237,306,315
1233,29,412
1454,132,69
1733,368,402
1217,1436,330
1580,1097,310
1848,241,233
1318,108,202
1241,45,75
1104,231,375
1054,1494,161
1412,955,341
1671,70,344
1140,125,74
1037,42,284
1979,142,132
1474,599,25
1764,414,367
1832,147,214
1470,752,70
1588,112,333
1333,809,352
1563,222,324
1161,308,373
1659,519,388
1516,170,376
1618,29,103
1928,199,187
1176,74,123
1103,73,220
1844,29,253
1995,170,396
1084,2121,252
2027,268,260
1431,220,211
1217,1437,285
1831,54,381
1262,28,183
1334,656,323
1055,20,31
1502,34,357
1813,843,386
1918,175,67
1813,847,265
1969,154,316
1049,223,348
1688,247,57
2066,760,69
1565,497,235
1469,227,397
1275,538,138
1644,287,385
1423,42,307
1344,26,27
2006,193,193
1924,267,406
1986,29,121
1898,44,343
2024,536,203
1808,351,351
1312,357,288
1641,21,75
1973,15,70
1860,25,61
1664,9,238
1047,60,6
1080,571,263
1050,300,313
2076,4,61
1297,434,17
1420,144,50
1621,40,169
1812,345,23
1571,157,112
1112,234,156
1835,19,394
1902,435,239
1886,347,272
1112,236,2
1694,354,171
1826,266,372
1309,23,46
1715,171,273
2070,143,243
1398,51,197
1705,1172,371
1430,22,278
1887,496,23
1561,110,245
1248,169,230
1099,281,26
1660,217,168
1428,215,194
2002,948,139
1116,333,265
1663,276,145
1479,46,40
1857,265,348
1771,28,267
1091,299,392
1356,71,28
1534,706,308
1390,1545,147
1456,238,79
1887,497,99
1162,224,48
1722,156,156
1587,162,67
1825,61,134
1712,164,160
1866,128,41
1763,34,244
1436,20,277
1915,315,79
1929,17,298
1739,32,336
1663,278,196
1187,30,391
1627,711,264
1629,456,279
1456,242,81
1253,1473,289
1400,24,154
1147,267,226
1587,166,31
1129,290,192
1226,811,379
1978,317,44
1052,1700,238
1434,510,396
1893,170,28
1801,578,156
2069,206,14
1451,845,249
1665,198,307
1559,1007,278
1710,360,102
1973,20,353
1074,41,114
1935,203,71
2004,75,295
1735,197,187
1168,1082,346
1808,356,262
1123,37,46
2066,763,361
2054,552,393
1976,159,112
1634,854,332
1144,545,292
1155,1170,60
1614,522,340
1925,10,168
1055,25,117
1957,253,128
1748,160,142
1210,932,363
1651,211,214
1685,30,52
1980,501,225
1444,337,74
1310,16,397
1617,1008,372
1938,1250,393
1196,264,185
1200,83,55
1787,759,173
1955,28,149
1983,252,9
1597,382,71
1419,38,58
1481,36,269
1430,26,179
1830,349,301
1879,211,56
1205,834,10
1967,31,4
1307,1696,212
1545,369,6
1069,302,329
1821,954,136
1138,77,394
1763,39,215
1341,442,65
1609,25,312
2014,18,133
1915,318,269
1446,82,58
1805,580,41
1471,63,66
1296,462,173
1121,889,376
1065,48,382
1635,65,56
1897,153,366
1098,37,148
1553,38,32
1814,251,90
1334,661,413
1239,729,160
1814,252,130
1829,760,304
1746,195,388
1943,709,43
1351,756,36
1550,361,13
1259,1192,175
1414,120,164
1489,32,14
1981,158,17
1638,184,177
1950,90,52
1755,459,229
1103,77,329
1300,453,98
1072,220,226
1065,53,192
1720,120,344
1484,249,77
1665,202,381
1165,124,317
1325,161,29
1501,493,69
2056,553,300
1477,217,239
2016,193,110
1870,24,152
1120,265,252
2037,522,321
1356,72,143
1736,145,286
1224,2128,41
2026,433,273
1619,83,42
2031,70,137
1712,167,275
1443,711,138
1784,172,232
1234,119,39
1421,583,304
1804,173,165
1556,568,271
1784,175,37
2102,645,293
1278,375,372
1669,269,292
1758,328,380
2064,28,244
1819,1204,415
1551,39,268
1673,62,72
1186,169,295
1259,1195,347
1559,1008,44
1740,535,227
1395,278,39
1968,28,121
1522,111,114
1608,27,82
1746,200,424
1320,490,60
1679,348,41
2102,646,88
2100,218,425
1414,122,231
1648,887,309
1632,60,389
1766,369,308
1355,167,13
1250,89,166
2116,397,257
1727,11,396
2117,96,78
1602,860,419
1317,60,100
2110,35,71
1535,428,379
1123,40,328
1966,27,205
1422,321,244
2047,575,357
1146,519,334
1472,75,116
1617,1011,67
1468,428,233
2132,752,423
1373,77,367
1849,1176,174
1128,38,327
1384,121,235
1138,81,42
1111,149,125
1325,166,325
2006,198,199
1830,352,18
1227,233,192
1633,750,252
1766,371,177
1531,123,154
1600,308,166
1558,965,190
1362,105,38
1344,27,139
1652,27,163
1599,116,177
1154,70,253
1627,714,79
1302,716,199
1840,251,382
2058,84,18
1645,343,178
1979,145,20
1317,64,137
1486,28,191
1453,464,349
1710,365,90
1627,717,396
2002,952,315
1464,513,130
1249,52,247
1816,154,332
1259,1196,350
1532,74,314
1519,330,248
1857,266,120
1909,266,148
1549,1256,107
1110,528,250
1403,84,313
1306,155,50
1082,167,277
1140,127,320
1075,158,379
1875,14,44
1449,265,57
1915,320,419
1499,129,218
1323,179,212
1537,159,108
1397,61,62
1707,734,171
1832,152,127
2087,1616,185
1163,282,41
1419,41,208
1369,116,161
1343,402,409
2148,11,346
1626,18,24
1808,359,241
1608,29,346
1635,70,362
1716,349,287
1542,276,192
2146,272,99
1633,754,158
1399,587,182
1166,1088,215
1341,447,375
1893,172,229
1113,529,280
1900,86,364
1754,579,221
1562,2224,272
1899,700,222
1989,166,27
2036,82,288
1924,270,369
2078,79,281
1987,515,43
1843,33,209
1408,841,57
1384,122,45
1365,28,140
1215,544,209
1844,33,174
1556,573,330
1951,68,246
1302,718,251
1158,305,194
2078,82,271
2118,701,196
1924,272,176
1810,63,132
1124,153,54
1332,878,343
1716,352,34
2098,210,58
2070,148,31
1167,672,129
1811,141,52
1128,42,273
1675,26,177
2109,23,344
1282,35,45
1203,155,24
1153,189,110
1316,201,222
1743,313,199
1896,63,312
1724,238,250
1186,173,69
1668,32,376
1749,837,48
1875,18,170
2045,319,132
1704,130,311
1915,323,363
1695,159,336
2108,515,308
1539,213,293
2014,22,273
1442,60,2
1196,269,144
1363,1464,104
1298,184,143
1605,118,399
1705,1176,219
1983,254,399
1234,121,388
1839,213,388
1856,848,195
1653,40,390
1191,1215,1
1353,19,329
1583,129,338
1294,236,366
1416,515,369
2009,75,380
1793,70,282
1964,204,17
1501,496,296
